fecha,valor,serie,serie_nombre
2018-10-01 00:00:00+02:00,31132356.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-11-01 00:00:00+01:00,18261076.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-12-01 00:00:00+01:00,16655848.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-01-01 00:00:00+01:00,15506154.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-02-01 00:00:00+01:00,16589486.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-03-01 00:00:00+01:00,21520914.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-04-01 00:00:00+02:00,26808982.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-05-01 00:00:00+02:00,31905788.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-06-01 00:00:00+02:00,37163185.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-07-01 00:00:00+02:00,43199530.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-08-01 00:00:00+02:00,47059511.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-09-01 00:00:00+02:00,37572668.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-10-01 00:00:00+02:00,30363238.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-11-01 00:00:00+01:00,18339394.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2019-12-01 00:00:00+01:00,16966744.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-01-01 00:00:00+01:00,15968171.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-02-01 00:00:00+01:00,17614206.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-03-01 00:00:00+01:00,8372820.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-04-01 00:00:00+02:00,0.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-05-01 00:00:00+02:00,271149.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-06-01 00:00:00+02:00,1870057.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-07-01 00:00:00+02:00,11731245.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-08-01 00:00:00+02:00,16927211.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-09-01 00:00:00+02:00,8219094.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-10-01 00:00:00+02:00,5128825.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-11-01 00:00:00+01:00,2874269.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2020-12-01 00:00:00+01:00,3245991.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-01-01 00:00:00+01:00,2459473.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-02-01 00:00:00+01:00,2436961.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-03-01 00:00:00+01:00,3588559.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-04-01 00:00:00+02:00,4142415.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-05-01 00:00:00+02:00,7342738.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-06-01 00:00:00+02:00,14259621.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-07-01 00:00:00+02:00,26351353.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-08-01 00:00:00+02:00,34460041.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-09-01 00:00:00+02:00,25679512.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-10-01 00:00:00+02:00,23935219.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-11-01 00:00:00+01:00,14930647.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2021-12-01 00:00:00+01:00,13220155.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-01-01 00:00:00+01:00,10598385.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-02-01 00:00:00+01:00,13623546.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-03-01 00:00:00+01:00,17632648.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-04-01 00:00:00+02:00,25197638.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-05-01 00:00:00+02:00,29785395.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-06-01 00:00:00+02:00,35111326.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-07-01 00:00:00+02:00,42121775.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-08-01 00:00:00+02:00,46140100.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-09-01 00:00:00+02:00,35999861.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-10-01 00:00:00+02:00,29865924.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-11-01 00:00:00+01:00,17661676.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2022-12-01 00:00:00+01:00,16627833.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-01-01 00:00:00+01:00,15472477.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-02-01 00:00:00+01:00,16816547.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-03-01 00:00:00+01:00,20597741.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-04-01 00:00:00+02:00,28046754.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-05-01 00:00:00+02:00,32187667.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-06-01 00:00:00+02:00,36255025.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-07-01 00:00:00+02:00,43109417.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-08-01 00:00:00+02:00,46695607.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-09-01 00:00:00+02:00,37980229.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-10-01 00:00:00+02:00,32415687.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-11-01 00:00:00+01:00,19023828.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2023-12-01 00:00:00+01:00,17913857.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-01-01 00:00:00+01:00,16491597.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-02-01 00:00:00+01:00,18581766.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-03-01 00:00:00+01:00,24520234.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-04-01 00:00:00+02:00,27099375.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-05-01 00:00:00+02:00,35701080.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-06-01 00:00:00+02:00,38185201.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-07-01 00:00:00+02:00,43918939.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-08-01 00:00:00+02:00,47760600.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-09-01 00:00:00+02:00,38965938.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-10-01 00:00:00+02:00,33836772.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-11-01 00:00:00+01:00,19978052.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2024-12-01 00:00:00+01:00,18025526.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-01-01 00:00:00+01:00,16830947.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-02-01 00:00:00+01:00,18373966.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-03-01 00:00:00+01:00,22393743.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-04-01 00:00:00+02:00,28957925.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-05-01 00:00:00+02:00,35418451.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-06-01 00:00:00+02:00,38982683.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-07-01 00:00:00+02:00,44691923.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-08-01 00:00:00+02:00,48181913.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-09-01 00:00:00+02:00,39420118.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-10-01 00:00:00+02:00,34281206.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-11-01 00:00:00+01:00,20301411.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2025-12-01 00:00:00+01:00,18546462.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2026-01-01 00:00:00+01:00,17395903.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2026-02-01 00:00:00+01:00,18564904.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2026-03-01 00:00:00+01:00,23606982.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2026-04-01 00:00:00+02:00,29285688.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2026-05-01 00:00:00+02:00,36318101.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-01-01 00:00:00+01:00,3254725.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-02-01 00:00:00+01:00,3199715.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-03-01 00:00:00+01:00,3485060.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-04-01 00:00:00+02:00,3281809.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-05-01 00:00:00+02:00,3106804.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-06-01 00:00:00+02:00,3015603.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-07-01 00:00:00+02:00,3459816.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-08-01 00:00:00+02:00,3974728.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-09-01 00:00:00+02:00,3386534.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-10-01 00:00:00+02:00,3616176.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-11-01 00:00:00+01:00,3483544.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
1999-12-01 00:00:00+01:00,2899829.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-01-01 00:00:00+01:00,2830457.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-02-01 00:00:00+01:00,3052883.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-03-01 00:00:00+01:00,3345660.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-04-01 00:00:00+02:00,3102165.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-05-01 00:00:00+02:00,2800074.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-06-01 00:00:00+02:00,2841638.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-07-01 00:00:00+02:00,3305479.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-08-01 00:00:00+02:00,3717689.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-09-01 00:00:00+02:00,3208768.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-10-01 00:00:00+02:00,3387986.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-11-01 00:00:00+01:00,3245059.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2000-12-01 00:00:00+01:00,2913024.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-01-01 00:00:00+01:00,2967965.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-02-01 00:00:00+01:00,3026704.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-03-01 00:00:00+01:00,3394424.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-04-01 00:00:00+02:00,3060353.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-05-01 00:00:00+02:00,2863636.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-06-01 00:00:00+02:00,2840656.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-07-01 00:00:00+02:00,3326895.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-08-01 00:00:00+02:00,3733719.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-09-01 00:00:00+02:00,3239175.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-10-01 00:00:00+02:00,3307829.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-11-01 00:00:00+01:00,3177427.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2001-12-01 00:00:00+01:00,2841415.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-01-01 00:00:00+01:00,3023100.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-02-01 00:00:00+01:00,3042858.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-03-01 00:00:00+01:00,3402276.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-04-01 00:00:00+02:00,2904209.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-05-01 00:00:00+02:00,2544480.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-06-01 00:00:00+02:00,2599180.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-07-01 00:00:00+02:00,3187602.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-08-01 00:00:00+02:00,3770993.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
2002-09-01 00:00:00+02:00,3185886.0,canarias_pernoctaciones,Canarias. Pernoctaciones. Total.
